instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,fo1,fo2,aptitud
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.23558,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.26033,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.29804,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.39931,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.11379,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.11566,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.11682,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14065,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.11595,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.11897,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.13023,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.15873,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.19048,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.2381,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.26984,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.30159,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.47619,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.34921,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.15672,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.18196,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.25271,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.28096,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.43775,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.22462,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.32362,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.1527,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.16491,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.19767,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.21845,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.23971,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.36087,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.09179,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.09853,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.10527,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.13865,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.09532,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.10334,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.27246,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.12231,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.13279,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14266,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.13029,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.13657,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.16867,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,12.411,64,1.19548,9-15,7-15-8,1-2,12-11,3-6-8-10-11-13-14,5-4-2-3
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.14787,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14869,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.17072,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.18418,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.19845,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.28399,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.1507,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.15639,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.20132,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.21908,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.18419,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.32243,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,10.7219,120,1.57148,1-2-3-6-8-10-14,14-10-7-15,12-11-10-7-15-9,6-15,5-4-6-8-10-11-13,4-6-15-7
Mandl,3,950,1.01,-0.01,100,150,1,0.25,0.7,12.1509,65,1.1048,14-13-11,1-2,7-15-6-3-2,2-4-5,12-11-10-8-6,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.15471,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.8953,101,1.50032,14-10,13-11-12,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.8793,103,1.5254,14-10,13-11-12,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.21114,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9049,97,1.44972,11-13-14,13-11-12,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.17343,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.23558,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.26033,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.29804,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.39931,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.11379,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.11566,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.11682,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14065,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.11595,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.11897,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.13023,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.15873,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.19048,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.2381,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.26984,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.30159,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.47619,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.34921,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.15672,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.18196,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.25271,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.28096,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.43775,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.22462,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.32362,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.1527,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.16491,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.19767,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.21845,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.23971,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.36087,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.09179,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.09853,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.10527,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.13865,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.09532,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.10334,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9403,85,1.27246,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.12231,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.13279,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14266,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.13029,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.13657,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.16867,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,12.411,64,1.19548,9-15,7-15-8,1-2,12-11,3-6-8-10-11-13-14,5-4-2-3
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.14787,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.14869,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.17072,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.18418,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.19845,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.28399,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.3931,73,1.1507,14-13,9-15,14-10,1-2-3-6-8-10,15-7-10-11-12,5-4-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0591,75,1.15639,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9917,80,1.20132,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9595,82,1.21908,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,11.0398,78,1.18419,13-14,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7,9-15-6
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.9242,93,1.32243,14-10,13-11,12-11-10-8-6-4-5,10-8-6-3-2-1,8-15-7-10-11,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,10.7219,120,1.57148,1-2-3-6-8-10-14,14-10-7-15,12-11-10-7-15-9,6-15,5-4-6-8-10-11-13,4-6-15-7
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,12.1509,65,1.1048,14-13-11,1-2,7-15-6-3-2,2-4-5,12-11-10-8-6,9-15
Mandl,3,1000,1.01,-0.01,100,150,1,0.25,0.7,12.1509,65,1.08654,14-13-11,1-2,7-15-6-3-2,2-4-5,12-11-10-8-6,9-15
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,13.763,73,1.15873,2-3,9-15-8-6,10-14-13,3-6,6-8-15-7-10-11,12-4-5-2-1
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,13.368,74,1.1746,6-3-2,10-11-12,5-4-2-1,9-15-8-6,6-15-7-10,10-14-13-11
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,12.334,82,1.30159,6-8-10-11-13-14,4-5,5-2-4-6-15,7-15-9,12-4-6-3-2,1-2-4
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,12.2473,90,1.42857,4-6-3-2,12-11-10-7-15-9,7-15-6,8-15-6-3-2-4-5,8-6-3-2-1,10-13-14
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,12.2312,91,1.44444,4-6-3-2,12-11-10-7-15-9,7-15-6-3,8-15-6-3-2-4-5,8-6-3-2-1,13-14-10
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.9037,94,1.49206,7-10-14-13,1-2,7-15-9,3-2-5,1-2-3-6,2-4-12-11-10-8-6
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.7399,98,1.55556,7-10-14-13,1-2,7-15-9,3-2-5-4,1-2-3-6,2-4-12-11-10-8-6
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.4027,101,1.60317,9-15-7,2-5-4-12-11-13-14,4-2-3-6-15,11-10-8-6-3-2-1,9-15-7,11-13
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.3449,106,1.68254,9-15,2-5-4-12,4-2-3-6-15,11-10-8-6-3-2-1,9-15-7-10,11-13-14-10-7
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.2678,107,1.69841,9-15,2-5-4-12-11-13-14,4-2-3,11-10-8-6-3-2-1,9-15-7-10-11,11-13-14
Mandl,4,1,1.01,-0.01,100,150,1,0.25,0.7,11.2197,125,1.98413,9-15,2-5-4-12-11-13,4-2-3-6-15-9,11-10-8-6-3-2-1,9-15-7-10-11,14-10-11
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,12.6519,73,1.15873,9-15,15-7-10-11-13-14,12-4-5,10-8,15-8-6-3-2-1,4-2-3
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,12.6776,71,1.12698,9-15,15-7-10-11-13-14,12-4-5,10-8,15-8-6-3-2-1,4-2
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,11.4477,84,1.33333,9-15-7,2-5-4-12,4-2-3-6-15,11-10-8-6-3-2-1,9-15,11-13-14
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,12.2408,78,1.2381,12-11-13,3-2-4-5,4-2,13-14-10-7,10-8-6-15-9,1-2-3-6
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,11.1747,96,1.52381,11-10-8-6-3-2-1,9-15-7,7-10-11-12,15-8,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,11.1458,106,1.68254,11-10-8-6-3-2-1,9-15-7,7-10-11-12-4,15-8,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,11.1394,109,1.73016,11-10-8-6-3-2-1,9-15-7,7-10-11-12-4-2,8-6,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,50,1.01,-0.01,100,150,1,0.25,0.7,11.1073,112,1.77778,11-10-8-6-3-2-1,9-15-7,7-10-11-12-4-2-3,6-15,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.4477,84,1.33333,9-15-7,2-5-4-12,4-2-3-6-15,11-10-8-6-3-2-1,9-15,11-13-14
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.1747,96,1.52381,11-10-8-6-3-2-1,9-15-7,7-10-11-12,15-8,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,12.0064,72,1.1714,5-4-2,12-11-13,9-15-7-10,10-8-6,13-14-10,1-2-3-6
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.1747,96,1.32032,11-10-8-6-3-2-1,9-15-7,7-10-11-12,8-6,15-8-6-4-5,15-8-10-11-13-14
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.8362,74,1.17877,5-4-2,12-11-13,9-15-7-10,10-8-6,13-14-10,1-2-3-6-8
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.8073,76,1.1932,5-4-2,12-11-13,9-15-7-10,10-8-6,10-13-14,1-2-3-6-8
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.2421,91,1.284,5-2-3,11-10-8-6-4-5,10-7-15-9,1-2-3-6-8,15-8-6-4-12,10-14-13
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,11.7238,81,1.22871,5-2,11-10-8-6,10-7-15-9,1-2-3-6-8,15-8-6-4-12,10-14-13
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,12.3661,71,1.18144,5-2,11-10,10-7-15-9,1-2-3-6-8,15-8-6-4-12,10-14-13
Mandl,4,100,1.01,-0.01,100,150,1,0.25,0.7,12.8317,69,1.18883,5-2,11-10,10-7-15-9,1-2-3-6,15-8-6-4-12,10-14-13
