instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,fo1,fo2,aptitud
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,18.9915,185,1.51038,27-1-26-23-13,12-4-5-25-2-10-24-15-8-3,1-13,3-17-29-1-13-9,16-11-3-30-28-17-7-6,4-12-18-1,7-14-19,13-20-1,2-4-5-8,13-1-14-7,22-11,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.1849,172,1.50993,27-1-26-23,12-4-5-25-2-10-24-15-8-3,1-13-9,3-17-29-1-13,3-30-28-17-7-6-16-11,4-12-18-1,7-14-19,13-20,2-4,13-1-14-7,22-11-3,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,18.8145,226,1.54176,27-1-26-23-13,12-4-5-25-2-10-24-15-8-3-7,1-13-9,3-17-29-1-13-9-20-18-12,16-11-3-30-28-17-7-6-22,4-12-18-1,7-14-19-1,20-1-13,2-4-5-8,13-1-14-7,22-11-3,21-5-2
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.1266,182,1.51654,27-1-26-23,12-4-5-25-2-10-24-15-8-3,1-13,3-17-29-1-13,16-11-3-30-28-17-7-6-22,4-12-18,7-14-19,20-1-13-9,2-4-5-8,13-1-14-7,22-11,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,18.8839,204,1.52315,27-1-26-23,12-4-5-25-2-10-24-15-8-3,1-13-9,3-17-29-1-13-9-20-18,16-11-3-30-28-17-7-6-22,4-12-18-1,7-14-19,13-20-1,2-4-5-8,13-1-14-7-3,22-11,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.1277,176,1.51023,27-1-26-23,12-4-5-25-2-10-24-15-8,1-13-9,3-17-29-1-13,3-30-28-17-7-6-16-11,4-12-18-1,7-14-19-1,13-20-1,2-4-5-8,13-1-14-7,22-11,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.422,158,1.51143,27-1-26-23,12-4-5-25-2-10-24-15-8,1-13-9,3-17-29,3-30-28-17-7-6-16-11,4-12-18-1,7-14-19-1,13-20,2-4,13-1-14-7,22-11,21-5-2
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.2393,169,1.5105,27-1-26-23,12-4-5-25-2-10-24-15-8-3,1-13-9,3-17-29-1,3-30-28-17-7-6-16-11,4-12-18-1,7-14-19-1,13-20,2-4,13-1-14-7,22-11-3,21-5
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,19.182,173,1.51079,27-1-26-23,12-4-5-25-2-10-24-15-8,1-13-9,3-17-29-1,3-30-28-17-7-6-16-11,4-12-18-1,7-14-19,13-20,2-4-5-8,13-1-14-7,22-11,21-5-2
Mumford0,123,200,1.01,-0.01,200,150,0.25,0.25,0.3,18.9335,196,1.51807,27-1-26-23,12-4-5-25-2-10-24-15-8-3,1-13-9,3-17-29-1-13,3-30-28-17-7-6-16-11-8-5,4-12-18-1,7-14-19,13-20,2-4-5-8,13-1-14-7,22-11-3,21-5
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.2753,258,2.36568,11-16-7-17-8,30-28,14-1-20,5-4-2-24-15-25-21-8-26,9-20-18-1-19,5-25-21-15-8-3-30-11-22-7-17-16-6,1-26-29-17-11-7-14,4-25-21,6-22-16,8-28-16-17-29-26-12,9-27-1-19-23-26-12-18-13-20,4-15-2-10-24-21-5
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.1243,264,2.40688,11-16-7-17-8,30-28-16,14-1-20,5-4-2-24-15-25-21-8-26,9-20-18-1-19,5-25-21-15-8-3-30-11-22-7-17-16-6,11-7-14-1-26-29-17,4-25-21,6-22-16,8-28-16-17-29-26-12,9-27-1-19-23-26-12-18-13-20,4-15-2-10-24-21-5
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0856,271,2.45811,11-3-28-8,3-28-30-11-16-22-7-14-19-1,23-18-12-15-25-5-4-10,7-14-19-23-20-18-12-26-29-1-27,7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21,25-2-4,19-1-26-8,10-24-15-12-4-5-2-25,28-11-16-22,18-12-26-1-14
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0755,281,2.53235,8-17-11-3-28,3-28-30-11-16-22-7-14-19-1-13,23-18-12-15-25-5-4-10-24-21,7-14-19-23-20-18-12-26-29-1-27,7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21,25-2-10,19-1-26-8-28,10-24-15-12-4-5,28-11-16-22,18-12-26-1-13
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0591,284,2.55431,8-17-11-3,3-28-30-11-16-22-7-14-19,23-18-12-15-25-5-4-10-24-21,7-14-19-23-20-18-12-26-29-1-27,22-7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25,25-2-10,19-1-26-8-28-3,24-15-12-4-5-2-10,28-11,18-12-26-1-14
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0527,289,2.5914,8-17-11-3-28-16,3-28-30-11-16-22-7-14-19-1-26,23-18-12-15-25-5-4-10-24-21,7-14-19-23-20-18-12-26-29-1-27,7-6-22,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15,25-2-10,19-1-26-8-28,10-24-15-12-4-5-2,28-11-16-22,26-1-18-12
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0147,290,2.59797,8-17-11-3-28,3-28-30-11-16-22-7-14-19-1,23-18-12-15-25-5-4-10-24-21-8-3,7-14-19-23-20-18-12-26-29-1-27,7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21,25-2,19-1-26-8,10-24-15-12-4-5-2,28-11-16-22,18-12-26-1-14
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,19.0122,292,2.6128,8-17-11,3-28-30-11-16-22-7-14-19-1-26-8,23-18-12-15-25-5-4-10-24-21-8,7-14-19-23-20-18-12-26-29-1-27,7-6-22,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,2-15-21-25-4,25-2-4,19-1-26-8-28,24-15-12-4-5-2-10,28-11-16,18-12-26-1-14
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,18.8478,301,2.67603,17-11-3-28-8,3-28-30-11-16-22-7-14-19-1,23-18-12-15-25-5-4-10-24-21,7-14-19-23-20-18-12-26-29-1-27,7-6-22,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21,25-2-4,19-1-26-8-3,10-24-15-12-4-5-2-25,28-11-16-22,18-12-26-1-14-7
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,18.8157,320,2.81678,11-3-28-8-17-7,3-28-30-11-16-22-7-14-19-1-26,23-18-12-15-25-5-4-10-24-21-8-3,7-14-19-23-20-18-12-26-29-1-27,7-6-16,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25-5,25-2,19-1-26-8-28,10-24-15-12-4-5-2-25-8,28-11-16-22-6,12-26-1-18
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,18.7561,329,2.88243,3-28-8-17-11,3-28-30-11-16-22-7-14-19-1-26-8-5,23-18-12-15-25-5-4-10-24-21-8,7-14-19-23-20-18-12-26-29-1-27,7-6-16,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15,25-2-10,19-1-26-8-28-3,10-24-15-12-4-5-2-25-8,28-11-16-22-6,18-12-26-1-14-7
Mumford0,234,1,1.01,-0.01,200,150,0.25,0.25,0.3,18.7392,333,2.91183,11-3-8-17,3-28-30-11-16-22-7-14-19-1-26-8-5,23-18-12-15-25-5-4-10-24-21-8,7-14-19-23-20-18-12-26-29-1-27-9,22-7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25,25-2-10-4,19-1-26-8-28,10-24-15-12-4-5-2-25,28-11-16-22-6-7,18-12-26-1-14-7
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,18.7072,282,2.5313,8-17-11,3-28-30-11-16-22-7-14,23-18-12-15-25-5-4-10-24-21-8-3,7-14-19-23-20-18-12-26-29-1-27,22-7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25-5,25-2-10,19-1-26-8-28,4-5-2-10-24-15-8,28-11-3,18-12-26-1-14
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,18.7321,226,2.11486,11-16-7-17-8,30-28,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16-6,11-7-14-1-26-29,4-25,6-22-16,8-28-16-17-29-26,27-1-19-23-26-12-18-13,2-10-4-15
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.0258,211,2.00993,11-16-7-17-8,30-28-3,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7,11-7-14-1,4-25-21-5,6-22,8-28-16-17-29-26,9-27-1-19-23-26-12-18-13,10-24-4-2
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,18.8518,225,2.11017,11-16-7-17-8,30-28,14-1-13,5-4-2-24-15-25-21-8,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29-8-3,25-2-4,22-16-6,17-29-26-8-28,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,18.9476,215,2.03791,11-16-3,30-28-3,14-1-13-9,4-2-24-15-8-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29,4-25,22-16-6-7,17-29-26-8-28-3,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.4396,165,1.67691,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.2545,172,1.72477,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22-16,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.0894,179,1.77309,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16,11-7-14-1,25-2-4,6-22-16,26-8-17-29,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.0739,195,1.89188,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-8,25-2,6-22-16-3,17-29-26-8,27-1-19-23-26-12-18-13-9-20,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.5313,160,1.64179,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7,11-7-14-1,2-4-25,6-22,17-29-26-8-3,27-1-19-23-26-12-18-13,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.4399,162,1.65458,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.8978,137,1.47897,11-16,30-28,14-1-13-9,4-2-24-15,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,25-2-4,6-22,17-29-26,27-1-19-23-26-12-18-13,15-2-10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.0376,128,1.41517,11-16,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.6292,151,1.57703,11-16-3-7-6,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9011,132,1.44181,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.775,138,1.48358,11-16,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26-1,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.7199,143,1.51955,11-16,30-28,14-1-13-9,4-2-24-5-8,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,19.9904,130,1.42897,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4-2
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.1057,124,1.38695,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,4-5,6-22,17-29-26,27-1-19-23-26-12-18-13,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.2371,120,1.36019,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,4-5,6-22,17-29-26,27-1-19-23-26-12-18,10-4
Mumford0,234,50,1.01,-0.01,200,150,0.25,0.25,0.3,20.8106,118,1.35852,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,4-5,6-22,17-29-26,27-1-19-23-26-12,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.7072,282,2.5313,8-17-11,3-28-30-11-16-22-7-14,23-18-12-15-25-5-4-10-24-21-8-3,7-14-19-23-20-18-12-26-29-1-27,22-7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25-5,25-2-10,19-1-26-8-28,4-5-2-10-24-15-8,28-11-3,18-12-26-1-14
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.7321,226,2.11486,11-16-7-17-8,30-28,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16-6,11-7-14-1-26-29,4-25,6-22-16,8-28-16-17-29-26,27-1-19-23-26-12-18-13,2-10-4-15
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.0258,211,2.00993,11-16-7-17-8,30-28-3,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7,11-7-14-1,4-25-21-5,6-22,8-28-16-17-29-26,9-27-1-19-23-26-12-18-13,10-24-4-2
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.8518,225,2.11017,11-16-7-17-8,30-28,14-1-13,5-4-2-24-15-25-21-8,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29-8-3,25-2-4,22-16-6,17-29-26-8-28,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,18.9476,215,2.03791,11-16-3,30-28-3,14-1-13-9,4-2-24-15-8-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29,4-25,22-16-6-7,17-29-26-8-28-3,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.4396,165,1.67691,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.2545,172,1.72477,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22-16,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.0894,179,1.77309,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16,11-7-14-1,25-2-4,6-22-16,26-8-17-29,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.0739,195,1.89188,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-8,25-2,6-22-16-3,17-29-26-8,27-1-19-23-26-12-18-13-9-20,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.5313,160,1.64179,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7,11-7-14-1,2-4-25,6-22,17-29-26-8-3,27-1-19-23-26-12-18-13,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.4399,162,1.65458,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.8978,137,1.47897,11-16,30-28,14-1-13-9,4-2-24-15,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,25-2-4,6-22,17-29-26,27-1-19-23-26-12-18-13,15-2-10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.6292,151,1.57703,11-16-3-7-6,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.9011,132,1.44181,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.775,138,1.48358,11-16,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26-1,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.7199,143,1.51955,11-16,30-28,14-1-13-9,4-2-24-5-8,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.8106,118,1.35852,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,4-5,6-22,17-29-26,27-1-19-23-26-12,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.7017,149,1.56381,11-16,30-28,14-1-13-9,4-2-24-5-8,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-3,2-4,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.2343,120,1.36013,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,5-2,6-22,17-29-26,27-1-19-23-26-12-18,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,20.1029,124,1.38689,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,5-2,6-22,17-29-26,27-1-19-23-26-12-18-13,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.5408,156,1.61222,11-16-3,30-28,14-1-13-9-20,4-2-24-5,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7-3,2-4,6-22,17-29-26,12-18-13-9-27-1-19-23-26-8,10-4-2
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.9876,128,1.41402,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,5-2,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,100,1.01,-0.01,200,150,0.25,0.25,0.3,19.7071,148,1.55648,11-16-3,30-28-3,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4-2
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.7072,282,2.5313,8-17-11,3-28-30-11-16-22-7-14,23-18-12-15-25-5-4-10-24-21-8-3,7-14-19-23-20-18-12-26-29-1-27,22-7-6,15-21-25-4-2-5-8-17-29-18-20-1-23-13-9,4-2-15-21-25-5,25-2-10,19-1-26-8-28,4-5-2-10-24-15-8,28-11-3,18-12-26-1-14
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.7321,226,2.11486,11-16-7-17-8,30-28,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16-6,11-7-14-1-26-29,4-25,6-22-16,8-28-16-17-29-26,27-1-19-23-26-12-18-13,2-10-4-15
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.0258,211,2.00993,11-16-7-17-8,30-28-3,14-1-13-9,5-4-2-24-15-25-21-8-26,9-20-18-1,5-25-21-15-8-3-30-11-22-7,11-7-14-1,4-25-21-5,6-22,8-28-16-17-29-26,9-27-1-19-23-26-12-18-13,10-24-4-2
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.8518,225,2.11017,11-16-7-17-8,30-28,14-1-13,5-4-2-24-15-25-21-8,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29-8-3,25-2-4,22-16-6,17-29-26-8-28,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,18.9476,215,2.03791,11-16-3,30-28-3,14-1-13-9,4-2-24-15-8-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-29,4-25,22-16-6-7,17-29-26-8-28-3,27-1-19-23-26-12-18-13-9,4-15-2-10-24
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.4396,165,1.67691,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.2545,172,1.72477,11-16,30-28-3,14-1-13,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22-16,17-29-26-8,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.0894,179,1.77309,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17-16,11-7-14-1,25-2-4,6-22-16,26-8-17-29,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.0739,195,1.89188,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1-26-8,25-2,6-22-16-3,17-29-26-8,27-1-19-23-26-12-18-13-9-20,15-2-10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.5313,160,1.64179,11-16,30-28,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7,11-7-14-1,2-4-25,6-22,17-29-26-8-3,27-1-19-23-26-12-18-13,15-2-10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.4399,162,1.65458,11-16,30-28-3,14-1-13-9,4-2-24-15-25-5,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7-14-1,25-2-4,6-22,17-29-26,27-1-19-23-26-12-18-13-9,15-2-10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.6292,151,1.57703,11-16-3-7-6,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.9011,132,1.44181,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.775,138,1.48358,11-16,30-28,14-1-13,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5-8,6-22,17-29-26-1,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.7199,143,1.51955,11-16,30-28,14-1-13-9,4-2-24-5-8,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,2-4-5,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.8106,118,1.35852,11-16,30-28,14-1-13-9,4-2-24,9-20-18,5-25-21-15-8-3-30-11-22-7-17,11-7,4-5,6-22,17-29-26,27-1-19-23-26-12,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,19.7017,149,1.56381,11-16,30-28,14-1-13-9,4-2-24-5-8,9-20-18-1,5-25-21-15-8-3-30-11-22-7-17,11-7-3,2-4,6-22,17-29-26,27-1-19-23-26-12-18-13-9,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.2343,120,1.36013,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,5-2,6-22,17-29-26,27-1-19-23-26-12-18,10-4
Mumford0,234,150,1.01,-0.01,200,150,0.25,0.25,0.3,20.1029,124,1.38689,11-16,30-28,14-1-13-9,4-2-24,9-20,5-25-21-15-8-3-30-11-22-7-17,11-7,5-2,6-22,17-29-26,27-1-19-23-26-12-18-13,10-4
